139082982408770;18650200835063422;0
26933333312451;55102866080037944;0
139632738288579;55102866032851968;0
66515752174531;55102866012404736;0
13465584615777;27553082315603839;0
134216900960;27127567256518527;0
26932796441539;55102866031083032;0
518844682119;39845818467875184;0
26932796441539;55102866029248112;0
549349213123;55102866098421304;0
62666857235395;55102866031083008;0
67064970855363;55102866022874112;0
66515147932611;54820287296207920;0
66515139544003;55102883263036416;0
31329215825863;56232081717951504;0
33257833980385;63580230068174592;0
33528660345795;55102866100026880;0
1085796763591;56233181231676928;0
139087210333123;55102866024446976;0
62121463497603;37017823960041219;0
132966932464579;55102866031083036;0
31330775843779;55102866028985884;0
66515198198466;54820291540647484;0
66515198198466;63867068918981222;0
31330775843779;55102866028985912;0
222524901255;38148138020097919;0
122377684806;19921803262977662;0
66515147932611;55102866024447231;0
137433710822275;37017822823972476;0
137364928447427;55102866028985912;0
30839581098947;55107281255655294;0
66515215041475;55102866029248056;0
62117147804547;37088467519530620;0
545054507971;55102866029215288;0
66515751879491;18932779613912600;0
121302820406;33493594715143708;0
137364995819459;55102866031345152;0
31335070811075;55102866032851968;0
534702901187;55102866029003646;0
66515869352771;18932779612077628;0
62666924278467;55102866031083032;0
66515147932611;55102866028985880;0
26932796441539;55102866028985880;0
26932779926467;55102866031279616;0
536447796163;55102866029248024;0
62666907567043;55102866029182520;0
26933316535235;55102866029248024;0
62117168530371;55102866031345152;0
68716855542723;55102866029241916;0
105206171591;56233181229612926;0
26931168987075;55102866024512560;0
259824796611;55102866028979836;0
26932796441539;55102866028953136;0
544500860610;55102866031345152;0
62117168530371;55102866568216064;0
66515215041475;55102866031279104;0
2087634630;55809313031486520;0
69378744730626;565456054206207;0
545037666247;56233181761666048;0
536850384582;55947308209961984;0
13743692046817;68083896528346624;0
279858047846275;37017823943080191;0
18136686905283;55102866031115836;0
133027057813191;55102866024512512;0
18137223709379;55102866029276796;0
259841835971;55102866029003775;0
259825058755;55103003998512958;0
139396443784129;54537708960694016;0
137364978976454;55809300632927744;0
62117168530371;55102866031083036;0
66446428455875;55102866029012862;0
544500794050;55102866031083068;0
66515198461635;55102866022874112;0
62108561998787;55102866029012862;0
66515147932611;55102866028980030;0
136780812870499;27975301212388864;0
261972543174;56228765935846339;0
136883959219139;55102866028981820;0
534434465510;69350880989832764;0
9055911700070;28823038015061052;0
53313425359815;55102884210808832;0
9056990442039;14133380566023936;0
137433710822275;37017822823677560;0
137433698255811;55102866022956568;0
66515215041475;55102857407594302;0
281472416310083;18931680100367896;0
281405314025414;55950600276031488;0
62117084644291;55102866031083068;0
66515215041475;55102866029248060;0
26933333312451;55102866029012860;0
66515869418694;55806001561435708;0
66515215041475;55102866029018684;0
139637033255875;55102591218383872;0
66515751912387;55101762205843000;0
68719002894785;54537708428689214;0
66515215041474;55102866031344640;0
66515215041475;55102866031279120;0
66515215041475;55102866031279152;0
137434235323074;54679002142703164;0
62117151687362;54821391035726904;0
66446428455875;55102866022890512;0
62115004203843;18932779612273680;0
26924189664195;18933331513474064;0
66230532792673;27410143614428031;0
62666907567043;55100658373852732;0
137433698518978;54820291584883712;0
67069198697345;37015891128614456;0
280370226643843;55102591151013392;0
278171136279491;55102866029182488;0
66516154565571;55102591151341080;0
66515886114755;55102866029182488;0
137433715296195;55102866029181952;0
139529587753859;55032497284841020;0
66515869550278;55950602424695808;0
34631997055457;54572892794617456;0
280635283751522;27693827307544094;0
137434251903939;55102866031345176;0
133035668521923;55102866022694424;0
137433698255811;55102866022940168;0
139082982474691;55102866022694424;0
139533886931843;37017822891015224;0
281474117190854;55950600208530432;0
281474760909603;9325109298822848;0
136884630569923;18932780148932104;0
66515215041475;55102866029280892;0
26930623726531;56232082241650200;0
139633275421507;19073519784771088;0
66515215041475;55102866031279632;0
139637033255875;55102863875194376;0
273774098760579;37017823943211008;0
212201449161601;36452665257360912;0
278171740259267;18932780148932104;0
137433715032899;18932780150242840;0
137433698518723;55102314656267804;0
137433715016579;37017823897419288;0
66516154828742;55950602421042200;0
69818514522561;54537708430917436;0
137433710822275;37017823897452092;0
62117168530371;55102866028985916;0
67064903746499;55102866029248056;0
26932779664067;55102861784546360;0
26932796441538;55950602429463600;0
137364995753671;55951706256456704;0
268022563779;55107281307991568;0
68615386940355;55102866031803392;0
66515147932610;55101779452820536;0
18126882629190;19780516010425352;0
33528366917350;28929002509331480;0
62117151950534;55947286664343100;0
31330842952643;54824702523112464;0
18128096707523;55102866029274684;0
66515198264259;55102861717437496;0
66515198264259;55102866029182524;0
66517832287171;55102861788215296;0
536581949126;55950602429431312;0
66515215041479;56161708664585216;0
62117152016327;56233176917802040;0
66515198461638;55946204378184704;0
26924189729731;55102866031279672;0
67064971117507;55102866029181952;0
62115004465858;55102863873113660;0
53862224791427;37088467519530878;0
66515215041347;18932780148948508;0
136780808684419;37088192641592888;0
66515147932611;55102866028985916;0
536447731398;55950606674067004;0
66515147932611;55102866022956544;0
26933333312451;55102863873107774;0
66515147932611;55102866029280784;0
68714171188163;55102866023988736;0
139632721708738;55102866024529408;0
211236140835683;28116590606381630;0
137364995556291;55102866022956544;0
33534630937539;55102590077632124;0
536447796163;55102866096320124;0
139082915365827;55102866098912256;0
137433715295171;55102866031279104;0
66515865338498;36735249409113982;0
137433694242438;37866646874357308;0
137433715033027;55102866031083036;0
139563951702979;55102863875472952;0
280642413880163;27975301214649918;0
69263926985603;37017822823939584;0
139633275126594;18931680083672636;0
139637503017923;55102866029182480;0
536581949383;56233164051742268;0
62108561818563;55102866024513024;0
26933316535235;55102866022956572;0
133035664574403;55102866024529408;0
26931185828803;55102866029018748;0
136883959219139;55102866029182584;0
26932796441539;55102866028986140;0
136883892110275;55102866020591230;0
277963899896707;37017822823972476;0
139637033255875;55102866029018684;0
139533886931907;55102866029248024;0
542906762179;55102866028983868;0
31330775843779;55102866028920376;0
31850433200577;54537715974391807;0
66515215041475;55102866029248056;0
137433710822275;55102866031279104;0
66515751912387;55102866022874624;0
66515735397315;55102866022628888;0
35729543709635;55102866012169852;0
139087814312899;55102861784546328;0
542906762179;55102882202517112;0
137434386121667;55102866028985916;0
137434251903939;55102866022694428;0
62667843077766;55950602381262396;0
66519979770819;55102861720058880;0
66515751912259;55102863858368060;0
66515735135171;55102866022694462;0
66515215041475;55102866028986174;0
67065490948995;55102866029248060;0
281473966064322;54820287229099008;0
26932796703687;55102883276160056;0
68677655577539;55102866628509184;0
66519442899907;55102866029182520;0
137433698239427;55102866031345272;0
542889984963;55102866028985916;0
1637721016197;37582980554553713;0
66513537319875;55102866029182520;0
139637570388931;54820287231196160;0
267200455523;64145387633999420;0
68718466155459;55102866031279120;0
137433715032963;37017822823939640;0
136884479509186;54820287239650876;0
66515751912387;55102866028985916;0
66519979770819;55102866029215288;0
31329165231043;55102866028985916;0
31335607550401;54539916077694782;0
68615386940355;55102866031279104;0
66519442899907;55102866029181968;0
139083519345603;55102861717437464;0
139636961936259;37017822827609648;0
66515751912130;54820287299877912;0
140116461085666;63862671411406396;0
139529659269826;55950602429431296;0
62666903553666;37018098777423420;0
66515752174531;55102866022694428;0
13462094955459;55102866031345212;0
31333462172131;55138188380831256;0
66515886130115;55102866020597308;0
137433698517891;55032497284802172;0
281474570044098;54820285075307520;0
66515751912387;55102866028985916;0
136884496090051;55102866028920376;0
66515215041475;55102866028985916;0
66515131155395;55102866028985916;0
137364974502594;55102866029182524;0
139637570126787;55102857399205404;0
62117705401283;55102866028985980;0
137433694045059;37018098775588476;0
136884496057155;18932780148932120;0
66515735397315;55102866022694460;0
66515735069378;54821391046245916;0
66515751912387;55102866028985916;0
136882331829187;55102866028985916;0
139632738288579;55102866024005120;0
66515735135171;55102866031083068;0
66515735397315;55102866560859672;0
137433715033027;55102866031083068;0
137433715033027;55102866022956568;0
137433698255811;55102866031345176;0
137433715033027;55102866020597308;0
26932796441539;55102866029211256;0
66516154827715;55102314119396892;0
66515869549250;55102866022694460;0
62109501589379;37017822823704446;0
31330842952579;37017822886817400;0
139633275159491;55102866028985884;0
66515198265283;55102866029182520;0
136883959153347;55102866031279616;0
139632738288578;54820287229099544;0
66513537319875;55102866031017488;0
68718466155459;55102866099960832;0
26933736227779;55101487327931512;0
62107085423555;55102866029280892;0
31333460198339;55102866031312440;0
66515147932611;55102861734247992;0
139533886931907;55102866031345152;0
139636966147011;55102866031279120;0
62117839619011;55102866028920380;0
62117705401283;55102866028985916;0
62109098689475;55102866022694428;0
62667041964738;55102866028986174;0
62108557869959;38148138024304252;0
69818480968129;54537708422528824;0
139636966147011;55102866031345152;0
139087814312899;55102866083183616;0
62117151753155;55102314119380504;0
66520046879683;55102866022694684;0
66515198461638;55946191506406972;0
137364995818435;56233176921422848;0
66515215041475;55102866031345176;0
33534633042403;55102866567954236;0
33257607512545;18543681848180508;0
66513598112579;19074069013888016;0
66515215041474;54821391056124928;0
18137374770115;55102866023988736;0
261972543431;56233181231676952;0
31335607550401;63580230034620188;0
66520047142855;56227679362317624;0
137433694242439;37088467521797632;0
133035664574343;55102866031345200;0
139637033255811;37088467521797632;0
66515751912387;55102866031083068;0
66515215041475;55102866028985916;0
66515735397315;55102866020531772;0
281474972944006;37865559224024184;0
139632738288579;55102866099960832;0
281474974868323;18932771019955200;0
66238711849955;64145387610324480;0
136876023793350;54824706836954648;0
68719338570177;54537708464733720;0
66520046879683;55102866031017472;0
31054759183297;54537708428715007;0
139632738288579;55102866024447488;0
139083519345603;18932779612274200;0
281474687747778;18650200813222912;0
137438010000323;55102866031279104;0
66515751912387;55102866022956592;0
66516154565571;55102866020595262;0
66515735135171;55102866028986174;0
31880599029699;56228765927368192;0
67000546608838;55950602429496832;0
66515215041475;55102864955473532;0
136780808700867;55102866028985912;0
66515194053507;37017822823677564;0
62117151670915;37018098775326268;0
136883955008387;37017822819509884;0
31329223951299;55102866031279120;0
1014923239;64110063650225692;0
26933333575623;55101762205809720;0
280920921916355;55101762205533820;0
137434369278594;55102866020597308;0
2130700263;64957801684190316;0
278436268917442;18650200776139326;0
66515735135171;54961576631041564;0
62667444437698;54821386740727320;0
68716855542723;55102866012405296;0
545456899011;55032221328983934;0
68712552186819;55101762222652984;0
139632721708742;55879958811081776;0
9064526889923;55102866012391036;0
26924189927110;55950602421042700;0
67065491145414;54824702525242488;0
66515215041475;55102866014501888;0
18128767993542;55950742547480064;0
13325134193633;64004098233561918;0
31329232339907;55101766500777532;0
66515147932611;55102861717437456;0
62666907764422;55950602431528464;0
69268221837761;54537708430917176;0
545054245827;55102861717470776;0
18128096905158;56233164051725312;0
66515215041475;55102866031377944;0
67069802693571;55102866628425728;0
69816637579745;63580230033571612;0
69816327168321;54959929511083544;0
62115541107399;54825784856968248;0
68714171188163;55106176425557040;0
68719003026371;56232077406141440;0
69816327168353;55102866022693936;0
139083519607751;56233181208000512;0
62117841978306;54820302323858432;0
68719473051587;918376805449240;0
66516022453187;55102866006096896;0
210006517736162;63862807749068800;0
53862224807878;56233159687568400;0
66516154762950;55950602397842488;0
545037730755;55102866029248060;0
66516137722562;55102866022612504;0
66515886130115;55102866022678016;0
137433710838723;55102866031262720;0
68716847154115;55102861717470264;0
140736477774787;55102861717437440;0
13462570910145;54537717052326780;0
18137626363847;56227683656694832;0
62109503645382;55950602927896576;0
66446478984902;55950175876415488;0
18128633841607;55102866029281150;0
66515751912387;55102866022956552;0
62117151687362;54821391052471864;0
66515198264259;55102866029182480;0
62666907763651;55102866022956544;0
1085666476995;55102866028985884;0
66515215041475;56233164053314560;0
9064524530627;55102866029012862;0
67069198713795;55102866029248000;0
66412135826371;55102866559811072;0
31331363308226;54820303404956688;0
62117168530371;55102866032901120;0
139085591331778;55950602433083392;0
137433698190275;55102866022694424;0
68615386940355;55102866022956592;0
62109233104579;55102866031279644;0
69781999010755;54820287298829360;0
280116756464579;55102866031344640;0
139396447978435;55102866031279640;0
68718466155459;54749643674122495;0
26932796441539;55102866029012862;0
66446495827911;56228783115986552;0
26931162932838;19815838378769408;0
26933333312451;55102866031083032;0
66996184269763;55102866031345152;0
66996251378627;55102866022956600;0
66446428455875;55107264120241152;0
31333527307203;55102866031279104;0
280116752270275;55102866031345168;0
66515215041475;55102866031345152;0
66515198264259;55102866020591164;0
112990989042627;55102866029182520;0
66483464160195;55102866028979772;0
138979836150723;55102866029215288;0
280129691698115;55102866020793916;0
18129036215171;37017822819501692;0
66520046879683;55102866029248056;0
9055920178115;55102866029003647;0
31333453873987;55107277010927112;0
105199953859;56233181229598446;0
68716318671811;55102866079547004;0
66515684803523;55102586839531064;0
66515684803523;55102866032851968;0
139533886931907;55102866031279616;0
137433698518979;55102861736377880;0
15523053968924;7912206414823196;1
68712971246620;7914405427444764;1
121274072349;7912214994099228;1
136599228455964;7912206404164668;1
67609164520476;7947390776252512;1
69812520689182;8457503806197252;1
26931562945566;8477364004462110;1
66239069953564;8477364004462094;1
34356501286478;3956309360381484;1
31045038382172;7947528219401240;1
26905696287804;16955002347863068;1
15523056066078;7912206959720709;1
13452848143388;7912206941035548;1
13452852354300;7947529840524380;1
13328344555036;8477364004462092;1
210000253165084;8459702829452800;1
280648182799902;7912206404164608;1
66505357925404;7912344319245368;1
62092283231292;17096015253093392;1
66230484212764;7912206941036287;1
66230517972765;16954590030994440;1
66230484220988;7912206404164636;1
13462549708318;8477364004462094;1
31054702190110;8477364004462092;1
26650213104700;16954736632544796;1
101423446244380;7914414051040860;1
124495084572;7950826785946652;1
13315442744348;7914542900092446;1
31046107929628;7912206406466584;1
68713002704414;8477364004462108;1
31046141615646;8477364004458254;1
15523056066078;8477364004462088;1
34356504453006;3408608924277788;1
122347732510;8477364003413534;1
30917296659484;7914414051040284;1
33115271478814;7912206404230172;1
281197921902366;7912137415330828;1
31046145817630;7914414051106334;1
31054735744030;7914345330511374;1
140181224823836;7912206404197534;1
139071545282060;7912139831155967;1
140672799092859;13846361342425407;1
136599257882142;8475156357585944;1
8918440615452;7912215027785246;1
3985670675484;7912206412783583;1
66509690641438;8477363734973964;1
68429503274012;7912206404361759;1
68438126763550;7914345330511372;1
31054735744542;8477295015497487;1
122347600924;7914414059429406;1
33255927520798;8459703097888260;1
34219065544455;1978051601041159;1
31046107929628;7914418362851102;1
69541899803676;8459771817434648;1
31054731550238;3973764108652044;1
30916218854430;8477366150897164;1
281474968198670;3956103202082318;1
66230513572892;8475156391267852;1
8917360581660;7912758349536256;1
68717316611870;3956094612016140;1
33258053967390;8475156357585932;1
281474964004364;3390945601784844;1
68442438639134;8477364003277836;1
69812531109388;3956103202082318;1
209450493152782;3956096759631374;1
31054731550238;8477355414395932;1
31054731550238;3973695388126732;1
172618980006940;7912206404164620;1
279819241524238;3390945635470350;1
33528632712732;7912215027653640;1
66513947855903;8459694205832972;1
31045038382108;7912206404304412;1
13466857250334;8477363970907678;1
52984737708089;6825489419206655;1
136882723495452;8459775843962380;1
33252681063950;3956103202082318;1
280505324674590;8477355414395916;1
68442438639134;8459702830504988;1
30916216757790;8477364004462364;1
33253754674204;7947528217312280;1
33532927679518;7912206941043736;1
15458111528462;3956172191047198;1
33520009100348;16954728008923192;1
173852728368670;7914405427420160;1
31882552811036;43940986798815488;1
66230480018460;7912215027785246;1
33116332629534;8477355380841500;1
13324030709278;3973764377091614;1
34352192691742;7914418346003980;1
68438124797470;8477364004462092;1
31329575902238;7912215027784732;1
31046112124446;7912215027785246;1
31046112132156;16954727941617936;1
66505389514270;8477364003475212;1
33116315852318;8477364004462108;1
68713002704398;3393144658726414;1
31320990030876;8477364541333020;1
62107315616828;16954728042478608;1
34356485561372;8475087637056767;1
33253752708636;7914405427551240;1
33116332629534;8477295284985356;1
66509669670684;7912206404164632;1
280496734739468;7912206404164703;1
31869665807388;3408606776794124;1
136599241022492;34933942681082892;1
15458111528719;4238682002231054;1
31059030711326;8477364004458254;1
281230148833038;1836762217744004;1
140867394272958;40117359034113536;1
26646991879198;8477363970907676;1
9055913254430;8477364004462092;1
31046141615646;8477364004462110;1
66513985740318;8477364004462088;1
31046107929630;7912206436797964;1
26648065612828;7912206404164636;1
31046107929628;7912214994226700;1
13324049653519;4237582490603279;1
31054731550268;7912215566752776;1
30846962507278;3956107513892623;1
33253758868508;8475164947652126;1
209450493156894;8477364004457996;1
31054735744542;8477364004462092;1
31046107929630;8477355414527488;1
281468508978204;7912206404164632;1
33260218227740;7912206404164620;1
66513979317788;7912215027784732;1
8917396233788;8018584187887116;1
53597945216060;7912215029881886;1
819239599132;7912206404165148;1
121315950110;8477364004462110;1
31059026525726;8475164981206540;1
18940763388217;16106991608477745;1
13325106552350;8477363970776088;1
13325110746654;8477364004462110;1
31054731550238;8477364004462108;1
26648061418524;8477364004462351;1
31045072068126;8477364004458268;1
31045032090652;8477364004527902;1
61832471395388;16954736629399052;1
68438130965564;16954728008661016;1
104035318972;16919405658913852;1
156392593587260;16950312782543996;1
34358614228542;7912137415199772;1
268410191390;8459702829452814;1
9330791029790;8477364003409422;1
68713002704414;8477364004457996;1
31320990039068;7912215027785374;1
9055879707676;7912206404296222;1
13325110746638;39984900221046286;1
30916216757774;8477364020256527;1
33115242106382;4238682002231167;1
31046141484044;7896756365692430;1
261942443583;17517677962337308;1
62109463100476;16954592186866700;1
32433437023774;7894614250757662;1
33252678962702;3956107513892734;1
26655615491102;8477363734973966;1
66232631696412;8477363734973966;1
61832437701660;8477364003409422;1
31321023716926;7914405427420188;1
31046112123934;7912206437850654;1
66505362127900;7894613948763660;1
67055111642140;7912214775140111;1
104094039100;16956935653695006;1
263016184892;16954598654615070;1
30916223049246;8477363736022542;1
68441364958222;3956107497047759;1
139081748979230;8475156357585928;1
66513985748508;8475156357585948;1
280643875142684;7912146038820366;1
280918748961820;7912206404164620;1
280923048123932;7912206404164636;1
281472803945500;3390945601916430;1
281474968075292;7894545229155340;1
281468504776222;7912137415200268;1
31054702058524;7914413749050892;1
33528636906524;7912206404164632;1
70366567210014;7912206404164632;1
280925170317369;15824412808329276;1
16626862726942;8477364004330504;1
68713004801566;8475156357585944;1
68713004801566;7912206404164632;1
31329609457182;8477364004461576;1
279818163600958;17519885609074688;1
33253725445662;8475156357585932;1
140185555573788;7912206404163608;1
280923043929116;7912206403901464;1
68713004801052;8475156391140364;1
136882725723676;7912206404164616;1
139081748979230;8477363702467592;1
278163497958428;7912206404165132;1
30908673178652;7912618721025084;1
279263009602588;7912206134676492;1
278713262177308;7912206404164620;1
68437057354780;7912214994099228;1
33253759000094;8477364004462092;1
33528630615582;8477364004462108;1
210550008978974;8477295015497228;1
69816815590942;8477364004326408;1
69812537400862;8459702829452812;1
277763034323980;8038031765146636;1
242437989350428;3971556494416908;1
13325106560799;8510340729674760;1
280923031280668;7912137415199807;1
280920900508700;7912206134808076;1
280647109123598;1695472817735431;1
281472799743502;3956103202082310;1
33253752708638;8477364004461592;1
33528630615582;8475156357585948;1
16623670861342;8758838981172766;1
31054729453086;8477364004470556;1
281472803937308;7912146038820364;1
68713004669980;7912206404164636;1
281472803937820;7894545229155340;1
15527351033358;3956103202082334;1
280923060706332;7912206404164616;1
13259625143822;3956103202086430;1
279819241528862;8477363734973964;1
69812514332174;3956171921559044;1
31054731419166;8477364017045020;1
33252697841182;8477363736026636;1
280918748962332;8459702829452812;1
280925195475996;7912206404165132;1
31054731549724;7914414051040796;1
121269656604;7947400991538428;1
33255902289438;8477364004462108;1
34356502404895;8758838981172224;1
31053657808414;16919406197881880;1
31054731427358;7914405970607120;1
139910694444572;7912206404164608;1
33252678966812;8475293798644760;1
279819237334558;8477364004462092;1
33253754805790;8459771818417692;1
27481318629022;8477364004331020;1
68437051055630;8459702829518344;1
66505362127900;7912206941035544;1
13461436111900;7947390778556280;1
13315409214719;61955401932610703;1
33252681063964;7912214996335640;1
16626876354319;4238682270605024;1
33253754805790;8477355919809536;1
66505357925404;7912206404164636;1
34220109872925;16954590030994460;1
68169720871964;16919405658905608;1
280496738933772;3390954191719438;1
280496738941980;3408537787829260;1
13453921893404;7912137717194252;1
31329580101134;3956171922607630;1
175357059612446;4238682002165260;1
31046112320542;3974799194721804;1
31054729453086;8477364004457998;1
68713002704414;8477364003413518;1
13315413515806;8478467827899934;1
66505391611422;8477364003409676;1
33253754805774;4238677690420750;1
31054731549726;8477364004462092;1
15523056061966;3956103202082318;1
9064498994718;8477364004462110;1
31054731550238;8477364004462108;1
33115258887710;8477355414527004;1
33803531591196;44082292813728780;1
280505358355998;3956103202082318;1
33050297569039;4238682002231055;1
13324032810524;8477368299429405;1
31053662002718;8477364004461596;1
33253719022620;7912206943206783;1
69541937692190;7912206404164636;1
33253752708636;7912344382094392;1
31054735744542;8477364004462110;1
68713004801566;3956103202082316;1
26648065621020;7912206437850654;1
53019105835071;17802464291469368;1
26646987676700;7912214734180062;1
16761080257564;7947528754183229;1
139081753173020;7912206134677006;1
33253754805790;8475164947520540;1
280634173692956;7912206406270207;1
281468471221276;8475087368621068;1
33116282166303;8759942754081820;1
33253754805790;8477364004462110;1
281471692315676;7912206403902620;1
13462549765662;7914336472141326;1
34631365561870;3956103470517774;1
139080675245628;16954728008924160;1
69536568998940;8475087368621070;1
280648186993692;7912146038820366;1
280643875249692;7912206404164620;1
280648170225180;3390945601916430;1
31054735744542;8477364004462367;1
31046112123932;7912215027785230;1
8918474308638;8477364003277836;1
33253754805790;8477364004462092;1
281472799611932;7912206338897944;1
31054731550236;7912206943140888;1
13462545505822;8475156357717000;1
270557650494;17519876985601048;1
13462511819804;8475156391271452;1
30917296791070;8477355380841500;1
30907096268316;8477355951266844;1
69818979851806;8477363970776076;1
31054735752732;3973695656562190;1
68299618401822;8459702829452814;1
69537642716702;8459702829452814;1
33253754805790;8477364004462108;1
33253754805790;8477364004461596;1
280371144825884;7912206134676492;1
280642763627548;7912206404164668;1
280509133299468;3392049694842655;1
69537642724894;8477295015497230;1
33253754805788;7912206404164636;1
33252678966814;8477364004462092;1
280648170216990;7912206403111948;1
280648170216990;8477355380841500;1
69812520623644;7912206404164632;1
280923043929630;8477363701419532;1
69541954461214;3956103202082318;1
280375439793180;7912206403111948;1
33528632712734;8477364004461596;1
68713004801564;7912206404164632;1
31046107929628;7914416198524444;1
33253754805790;7914405427551260;1
68441352338972;7912206404160524;1
281474951421470;7912206134808076;1
68713004669980;7914414051040796;1
139081748978718;8475156357585948;1
280923060706846;7912206404164616;1
66239103639070;8477364004462110;1
280643875249694;3956103202082318;1
68713004801566;8477364004462092;1
66239107841052;7912206404296204;1
68438131088926;8477363734973966;1
69544110210076;7912206404160540;1
68438131088926;8475156391271436;1
68713008995358;8475156357585948;1
281468508847132;3408546411449870;1
210279421845022;3956103202082318;1
280923048123934;3956103202082308;1
281472803937820;8459702829452812;1
33253754805774;3956103202082318;1
68713002703900;8475156357585928;1
31046145678364;7912206974589980;1
33258066550302;8477295015497230;1
69403437645342;3956103202082319;1
69812520623646;8477364003409420;1
68438131088926;8475156357585948;1
69541937683484;7912206437846542;1
69537642716686;8459702829452814;1
33253754805790;8475156357585944;1
68713004801566;8477295015497220;1
280918753156124;7912214759349772;1
279546511113758;8477295015497230;1
281474951420956;7912206134676492;1
280923048123932;7912206134808076;1
281472799743518;8459702829452800;1
69812520623646;8459702829452814;1
138805797329948;7912206404173040;1
281474968198686;3390954225405452;1
281472803937308;7912137415199756;1
68438126763038;7914405427420172;1
140185555574302;8477295015497220;1
280923043929628;8475156088098316;1
140181260475420;7912206404164632;1
68438126763036;7912344382094360;1
281472799611932;7912206404164616;1
33527556873756;8475294335515672;1
33253752708638;8477364004462108;1
33258053967388;7912206404164636;1
33253754674204;8477355380841496;1
31054731550238;7912206404172828;1
33252678967071;8759938223316508;1
33253759000094;8477363970776092;1
34353264336414;8477364004462108;1
281472820714524;7912206338897936;1
281472803937820;7912206404164632;1
30907092057630;8459702829452814;1
9064498994206;8477364004462366;1
14015543582222;3956103202082318;1
273765459885116;8123314792569868;1
280368963787804;8475156357585928;1
33252681059854;3956172193152024;1
31048305876028;7912206404164620;1
