-512315365240850184;0
-3403661647218159408;0
-1097818638004457232;0
-5709504622076317519;0
-1097818638071566096;0
-1097818603711827728;0
-1097818637903732496;0
-5708656920081927951;0
-3403661647822130992;0
-1097818638004457232;0
-12040545789993756456;0
-3330473704225711919;0
-1097818612301778704;0
-1097818637937348112;0
-1097818620824588048;0
-2818582373087045416;0
-1097819685976477456;0
-1024630728833306399;0
-6807605835206696479;0
-1097818603711827728;0
-5709505754185489934;0
-1097818638608437008;0
-1097818603711827728;0
-1097818603711827728;0
-1097818603711827728;0
-1097818603711827728;0
-12663627638457220272;0
-1097818604719509264;0
-1097818638004457232;0
-6879663433535393568;0
-521357894357583624;0
-1097818603690794831;0
-5708656919914155792;0
-1097889231161724688;0
-2250740108319727392;0
-10321755832224549904;0
-1097818603711827728;0
-2250740108319727392;0
-1097818603711827728;0
-2250740108319727392;0
-2250740366017765152;0
-1097818612301762320;0
-6807534095294226015;0
-1097818637937348368;0
-1097818603711827728;0
-1097818603711827728;0
-1097819703156346640;0
-1097818603711827728;0
-1097819153878683408;0
-5709787196564655888;0
-1097818603716022096;0
-1097818603711827728;0
-1097818603711827728;0
-1097818603711827728;0
-6663481855299050621;0
-1097818637937348368;0
-1097814222778076944;0
-1097818861409865488;0
-1097818603711827728;0
-1097818603711827728;0
-1097818638071566096;0
-1097818637903793678;0
-1097818603711844112;0
-1097818603711827470;0
-1097815287929966352;0
-1097818612301762064;0
-1097818638004457232;0
-1097818603711827728;0
-1097818603711827728;0
-1097818612301762320;0
-4483607140744773183;0
-1097818586469044048;0
-5709504622143426383;0
-1097818603544055310;0
-1097818612301762320;0
-1097818638071566096;0
-1097818646594408208;0
-1098348473558699536;0
-2177556614378098527;0
-1096692703809179487;0
-1097818603711827728;0
-1097818603716022096;0
-10321755823634615440;0
-1024630711728951071;0
-1097818638071566096;0
-1097818638071566096;0
-1097818638071565853;0
-5636599334629101391;0
-1024631793985211919;0
-1024913268961922831;0
-5636321145307221776;0
-1097818646325972752;0
-1025761009673899792;0
-1097818603678273294;0
-5709786097120141136;0
-1024983913658781456;0
-2818158383044437800;0
-1097818638071566096;0
-3403661647824236336;0
-10321755823634615438;0
-1097818603716022095;0
-1097818603711827728;0
-1097818638071570192;0
-10321755823634615440;0
-1097959341200183056;0
-5709787196632817488;0
-8007011134136610671;0
-7438148463043243879;0
-1097818638075760464;0
-1097818638071566096;0
-1097818603711827728;0
-1097818603711827728;0
-1097818603711827728;0
-2250740108319727392;0
-1097818638071566096;0
-1097818638071566096;0
-1097818603711827728;0
-1097818603644718864;0
-1097814222778076944;0
-1097818603711827728;0
-10321753633167756688;0
-12627139657705379637;0
-3403661612925529904;0
-1088776091109674512;0
-5709469446361272144;0
-1098096797266415376;0
-2818158373781358376;0
-1098100112981167888;0
-1097818638607943440;0
-2818158511696357224;0
-2818158511893980968;0
-6789520800590286653;0
-6789520792008740669;0
-1097818603711827728;0
-5636599338496905039;0
-10103887551842471823;0
-16580451836606277607;0
-5636599300286795295;0
-6789519563371269933;0
-14878753497147001917;0
-5708379855940177453;0
-6807605872754122271;0
-10321755832224023696;0
-1096692738164723472;0
-1025756594388815631;0
-1097818603711827728;0
-1097818869999800143;0
-1097818638071566096;0
-17800702154755010936;0
-1024630694473568015;0
-1097818639079247632;0
-1097818603711827728;0
-1097818621361458960;0
-5636599326436122383;0
-6789520841240763949;0
-1097818638071566096;0
-1097818638071566096;0
-1098383787014688285;0
-1096689388967890704;0
-3403661647824236336;0
-1097818603711827728;0
-2178682771945230111;0
-1097818612243058448;0
-1024630695548358415;0
-1097818638071566096;0
-10321755832224550032;0
-10321755823634615440;0
-15495774739084071768;0
-1097818603711827728;0
-10321753624879762446;0
-1097815326584672016;0
-1097818639079247632;0
-1097818638071566096;0
-1097818603716022096;0
-5709504656498954000;0
-6862708701238615904;0
-5636599343295188815;0
-1097818603711827728;0
-5636599321753243407;0
-1097818637903732253;0
-1097818603711831824;0
-5636599325913993039;0
-6880511151703023456;0
-9186707396744937022;0
-3403802900706565678;0
-1097818646393065232;0
-1097818603711827728;0
-1097888972456005392;0
-1097818603711827728;0
-2177764131562528287;0
-5636599291688472399;0
-1097818603711827728;0
-5636603743094918991;0
-5636322163285774160;0
-1097818638071566096;0
-2241697630067820320;0
-1024635144059686671;0
-1097818638071566096;0
-1024635144126795551;0
-9736252558854816904;0
-2250740142510645024;0
-1097818603711827728;0
-5637728537374838623;0
-1665236873338114904;0
-5636740577196134095;0
-1097818603644718864;0
-2250740116913856352;0
-1097818603711827728;0
-9736252524495078536;0
-1097818638071565840;0
-1097818638071566096;0
-1097818603711827728;0
-1097818638071566096;0
-1024635109699948303;0
-6871679523666482997;0
-1098100078688538397;0
-6807539588619259743;0
-1097818603711827470;0
-1096693811910758223;0
-1097818612301762320;0
-5636316751387889423;0
-1097818603716022096;0
-2177623942856842781;0
-1024630694477778767;0
-439127464600913799;0
-1024913307620806416;0
-1024630745878957840;0
-1097818638071566096;0
-5709786097120137040;0
-1097818603716022096;0
-3394654456619943728;0
-1097818603711827728;0
-5709927283308318574;0
-2178678021744955150;0
-1096692704310337296;0
-1097818603711827728;0
-1097818637840879376;0
-1097818638071566096;0
-1097818638071566096;0
-1097818638071566096;0
-1097818603717074768;0
-1097889281525817104;0
-1097959891492884240;0
-10889245776547382421;0
-2177622878137032480;0
-6789520847734263357;0
-1097818638071566096;0
-5636599326044000031;0
-1097818638071566096;0
-1097818603711827728;0
-1097818638071566096;0
-1097818638071566096;0
-1097818638071566096;0
-10321756099855748496;0
-8136847711054913777;1
-17936115349358442745;1
-17904590151698380921;1
-17936117550259695865;1
-17936680500214167673;1
-8969466147874306173;1
-8712743312234182777;1
-8676714515215218809;1
-17999730766148333817;1
-8676714515216758905;1
-8676714515216758905;1
-17936680500214167673;1
-17936539762759366905;1
-8712743312235231353;1
-17352236905451876529;1
-17905155174007109881;1
-18009868005785073913;1
-17936680500214167609;1
-8969184672898382909;1
-6407324716657342587;1
-8681235771722594425;1
-8677279666340427897;1
-8091246563120181361;1
-8969324860084877437;1
-18188459931305310461;1
-17936680500213119225;1
-17936680500213113081;1
-4339483156440707197;1
-18170021054736562297;1
-17900086552071043321;1
-8712745513404921977;1
-8681218179536550009;1
-8676714515216759033;1
-8676714515216267385;1
-8676714515215216761;1
-8712743312234182777;1
-8676732107670714489;1
-8676714515215218809;1
-8676714515215218809;1
-8677277465168640121;1
-8677279666340919417;1
-17936680500213119225;1
-8681235771723118713;1
-8676714515216267513;1
-17936680500214167801;1
-17936680371398703353;1
-8676714515216267385;1
-8713308461338228857;1
-8946930492858497145;1
-17927673300959426617;1
-17936680500214167801;1
-8681235771714203769;1
-4101059494978580605;1
-17936680500214167801;1
-17351212548654952689;1
-17936680500214167801;1
-17351212548654952689;1
-18302620046355725822;1
-8676714515484670073;1
-8676732172095223929;1
-8676716714238472441;1
-8964962548104853629;1
-17936115349090007289;1
-17936680493771716665;1
-8676714515215212665;1
-17936680500214165753;1
-7794571938473474153;1
-17936680500214165753;1
-15630837490998368475;1
-17927637987737268473;1
-17936680499709802745;1
-17936680500213117177;1
-8681235771454158969;1
-17936680500214165753;1
-17900086552197396729;1
-17927637987787665657;1
-17351177235468447985;1
-17936680371398703353;1
-8676435241410787449;1
-17936680500213117177;1
-8676714515215218809;1
-8676714515215218809;1
-8676732172095221881;1
-18224084106167220349;1
-17936678299042377977;1
-17900086552069994617;1
-17900086552069994617;1
-17936680500213117177;1
-17936678299043428537;1
-4325972357693339773;1
-8676714515216267385;1
-8676714515484670073;1
-18170867680837433465;1
-8677279666339379321;1
-8713306262187604089;1
-8676714515484670073;1
-8951451749364825213;1
-8676714515216267385;1
-17936680499709802617;1
-8969466147606396029;1
-17936680500214167801;1
-17900649502024988857;1
-16431595321265189601;1
-8677277465168638073;1
-17360219747909689585;1
-17941199555281352953;1
-8964962483822950525;1
-17936680500213117177;1
-17936680500213117177;1
-17936680500213119225;1
-17900086552069992697;1
-17900086554217478265;1
-17936680500213119225;1
-8676714515216758905;1
-17936680495919200505;1
-17936680500213117177;1
-17351177364316414193;1
-8676714515216267385;1
-17936680500213119225;1
-18224928468552186941;1
-8676714515215179897;1
-8713326055537045625;1
-6370730768513169531;1
-8676716716385958009;1
-8713306262187604089;1
-8676714515216267385;1
-8676714515216232569;1
-17900086552071043321;1
-8681235771721543801;1
-8676716716655407225;1
-17936680500214167801;1
-17904590216122890361;1
-8676714515216267385;1
-8676714515216267385;1
-17936680498066684025;1
-17936680500213086329;1
-17936680500214167801;1
-8676714515484668025;1
-18009864011337818618;1
-8676714515215218809;1
-17936115349216327801;1
-8969466147874307197;1
-8969466147874307133;1
-8676714515216267385;1
-8681235707298084985;1
-8676714515215218809;1
-8964821260466419965;1
-8676714515215216761;1
-18206611700049836542;1
-8676714515216267385;1
-8677279666339377401;1
-8100253758616825969;1
-8713308463375085817;1
-17351177234947305713;1
-17424365135479501042;1
-8677277529594163449;1
-8712745513404919929;1
-8676714510921300089;1
-17936115349080569977;1
-8969239651418143293;1
-18009833095661156602;1
-8677279535377479801;1
-17351177226860683761;1
-17351177226307039473;1
-17351177226307039473;1
-17423239226478162418;1
-8677279537491407097;1
-8091776401594708209;1
-17351177235485225201;1
-8969466147605903485;1
-17360184430423044337;1
-8676716714239522937;1
-8713308461211908217;1
-17900649502023415929;1
-17936680500214692089;1
-17936680500214167801;1
-17936680500214167801;1
-17694298526314770673;1
-8676714515215218809;1
-17351177235468447793;1
-16198260128924889314;1
-8681235707030173817;1
-8676714515216267385;1
-8676714515215218809;1
-8676714515216267385;1
-8676714515216267385;1
-8676714517363751161;1
-8676714515216267513;1
-8676716716420561017;1
-17351212548654952689;1
-8964944891367980221;1
-8712760904421275769;1
-17936680500214165753;1
-8676716716385958009;1
-17936117550261270777;1
-8676714517362700409;1
-8676714515216267385;1
-8676716712092039289;1
-4911705228882014439;1
-16541378124995486114;1
-15118522134852387283;1
-17396217628799660530;1
-17936679821608777849;1
-17352307662253060337;1
-8091774193963688305;1
-17351177234945204721;1
-8091211241846009969;1
-4339765730929047673;1
-17351177364299636849;1
-8677277465169686777;1
-8681218179268147321;1
-8713308463359883385;1
-17936680362766825529;1
-4065030695811348541;1
-13009430132262281717;1
-8677279666340427897;1
-17630433526528667889;1
-17936680500214167673;1
-17351212548149539057;1
-8712707999013073017;1
-17936680500214167801;1
-17936680500213119225;1
-17927673300959426809;1
-8676714515216267513;1
-8676714385862883449;1
-8676714515215218809;1
-17936680500247722041;1
-17350364683591799025;1
-8946930492858497149;1
-4339483156449097853;1
-17936115349216327737;1
-17936080166865401977;1
-17936117550260746361;1
-17900086552071043193;1
-8713308463391895801;1
-8677279666339377401;1
-13082612523456641206;1
-17350614285480423665;1
-8676714515342588025;1
-8677277465168640249;1
-17936680500214692089;1
-17936680500214167801;1
-15630696203209070619;1
-17900086547776075833;1
-8713306264335087865;1
-17936680500246671609;1
-17360219747909693681;1
-17941201687732615417;1
-17936680500213119225;1
-8676714579909179513;1
-8681235771722594425;1
-17936698088104194297;1
-8969466147874831933;1
-17936680500213117177;1
-8712745513674373369;1
-17936680500213117177;1
-17936680500214167609;1
-8676714515216267513;1
-17927673163520473337;1
-8677279666340395257;1
-17351177235467399409;1
-8677277465168638201;1
-8676714377776259193;1
-8676716716385955961;1
-17315148567263899889;1
-8676433035943534713;1
-7208543109014155361;1
-17900649502024464505;1
-8713308463358343289;1
-8676716716387006585;1
-8677277465169688697;1
-8964962483554024573;1
-17936115349090007161;1
-4339483190943841341;1
-17900649504172472569;1
-17900088753241782521;1
-8676714515216758905;1
-8713306262188652665;1
-8677277465438615673;1
-8946647918370650237;1
-8964962548246935677;1
-8681218179268114553;1
-17900651701046669561;1
-8676714515206828281;1
-8676714515484670073;1
-17936680500213119225;1
-9006060093869980797;1
-17936680493771716857;1
-8677242151948580985;1
-8676714515248773241;1
-17936678301189863609;1
-17936678301189863673;1
-8676714515216267513;1
-8676714515215218809;1
-8676714515207878777;1
-8676714515216758905;1
-8713308334543927417;1
-8969466083181886589;1
-8681235707289727097;1
-8713308461211908217;1
-17936680500214167609;1
-17936117550259697913;1
-17905170758262356089;1
-8676713965720467577;1
-8712743312235231481;1
-8969466147874831485;1
-8676714515484702841;1
-8712743312235198713;1
-9005497079492014781;1
-17058248842088081647;1
-17936680500213117177;1
-17936680500213117177;1
-17936680500214167609;1
-17900086552071534713;1
-8677279664461379705;1
-8676716716387006585;1
-8712745513406462073;1
-18192838184729115901;1
-8969466147874304125;1
-17936680499140425977;1
-17936680500213119097;1
-8969466147874307197;1
-8676732172095223929;1
-17936680500213119225;1
-17936680371364100345;1
-8713308462856075385;1
-17936645204171880697;1
-17936680500214165753;1
-17936645186992011513;1
-17936680500214692089;1
-17342205349401326065;1
-17936680499174504697;1
-8712745513405970553;1
-8713308461210853625;1
-8677279666340427897;1
-17936680495919198457;1
-17900651703321819385;1
-17936680500340521179;1
-8946930492858497145;1
-8713308461211908345;1
-8676732107671238777;1
-8676732107402803321;1
-17936135140567709817;1
-17936680517394561273;1
-17360219747370787313;1
-17900369126559381625;1
-8676732172095223929;1
-17936679400736356474;1
-4101622461575739581;1
-13594928980157329657;1
-8676714515215218809;1
-8713306262188652665;1
-8676714515216758905;1
-17900086552071534713;1
-8713308459063343225;1
-17936680500214165753;1
-17941183614778667257;1
-8668237153898133625;1
-17936679400701554937;1
-8676714515216267385;1
-17936680500213117177;1
-17936680500213117177;1
-17900088753241782521;1
-18229432068305911357;1
-17936680500205779001;1
-17936680500205779001;1
-8676714515215216761;1
-17936680500247722233;1
-17936680500247722105;1
-17324155766015324401;1
-8969466147874830461;1
-17936433657166231803;1
-17936680500214167801;1
-17936679950726789369;1
-17936680500213117177;1
-8712745511257438457;1
-8677277465168640121;1
-8676714515215218809;1
-8969466147874830461;1
-8676714515215218809;1
-8676714515216267385;1
-8969468348777135229;1
-8676714515216234617;1
-8676714515216758905;1
-8969466147874830461;1
-8964962548246935677;1
-8969466147874831485;1
-8713308461210853625;1
-8676714515216758905;1
-17936680500214659193;1
-17900086552069994617;1
-8676714515215218809;1
-18224928326834780733;1
-17936680500213119225;1
-8676716714238474361;1
-8969466147874306173;1
-8676714515216758905;1
-8676714515215216761;1
-8712760968845752441;1
-8676714515216234617;1
-8676714515216267385;1
-8676714515216267385;1
-17891644503940462713;1
-17314583278700785905;1
-8676433040239556729;1
-18229432137301949693;1
-8677279666340427897;1
-17936680500213117177;1
-18229432132872764669;1
-18229432063884328125;1
-18229432137184771325;1
-18229432132873026813;1
-18229432137167994109;1
-8676397855867959417;1
-17936680500214659197;1
-13226737600124399793;1
-17360184434722402417;1
-17315148429319532785;1
-17936680500213117177;1
-4339465495543576701;1
-8676714515216758905;1
-8703738185336256761;1
-17936115349090007289;1
-17936680362807720185;1
-17927673300958376185;1
-8676714515216267385;1
-17936117548101728377;1
-17936680500213119225;1
-17936680495918149881;1
-8676714515215216761;1
-17361350045863047409;1
-17900649502024464505;1
-17936115415930433785;1
-17936680500214165753;1
-8677279664191889529;1
-8676732172095223929;1
-17941201687731533945;1
-8676714515484668025;1
-17360219747909689585;1
-17936680500213117177;1
-8677279666340427897;1
-8676714515216758905;1
-18224910876366372477;1
-8713308463359883385;1
-17360219619094229233;1
-8969466147874831485;1
-8676714515216758905;1
-8676716716387498105;1
-17936680500214692089;1
-8713308463359883385;1
-17351040345731952817;1
-8969466083181395069;1
-8677279666340427897;1
-8713308463359883385;1
-8676573773433436281;1
-8676732109818198137;1
-17360217548886438129;1
-8676714515215218809;1
-8676714515215216761;1
-8676714515216267385;1
-17936680500213119225;1
-17351177235468447985;1
-17936680500213117177;1
-16199386028828574177;1
-17936684915440548089;1
-17936645315338762489;1
-15594671666939676955;1
-13082613624578879669;1
-17360219619094229233;1
-8676714515216267385;1
-8676714515216267385;1
-17936680500214167673;1
-8676716716387006585;1
-8676714515215218809;1
-8676714515216267385;1
-18228866981748046973;1
-17936680500214167801;1
-8676716716387006585;1
-17936680500214167801;1
-17351177235468447985;1
-17936678299043919993;1
-17936680500214167801;1
-8676714515216267385;1
-8677279664192944249;1
-8676714515216267389;1
-8676714515216267385;1
-4339483156449098813;1
-17936680500214427897;1
-8969466147874306173;1
-17936680500213119097;1
-8677279662045427833;1
-17936680500213119097;1
-8676716716385958009;1
-9006060027029518461;1
-17936680495919200505;1
-17918666097410242809;1
-17936680371398703225;1
-6663623137587134013;1
-8676714515215216761;1
-17900086554218526969;1
-17936680500205779065;1
-4358327511666343485;2
-4358331892063223357;2
-4358332029970890301;2
-8964911520259472957;2
-4353828291891641917;2
-4502447079602208317;2
-4358331891519012413;2
-4357764544534101565;2
-4483865462795353661;2
-4484428412765027901;2
-8965487662177664575;2
-4353793107519553343;2
-17937784088391612473;2
-4479326289237319231;2
-4353793107519553085;2
-9002633563563048511;2
-8668170372178197049;2
-4358331892532985405;2
-9002633565711515197;2
-4502447080598355517;2
-8965509929315024445;2
-4358327510649224765;2
-4358327511664246333;2
-4336666062121483837;2
-9001507922970050109;2
-4353828326248234557;2
-8965514310316932669;2
-8714403189020833849;2
-8970017909954788925;2
-4501879748780047933;2
-4358327510657613373;2
-4501762554197392957;2
-4358327493478792765;2
-8965514310316932669;2
-4502447079592771133;2
-8965479125946874941;2
-4358331892534033981;2
-8965479125946875453;2
-9001543107337944637;2
-8965479125946875453;2
-4502442682554990141;2
-8965509913279151679;2
-4483865462798913341;2
-4353793107519553085;2
-8964946979365277501;2
-4358327494487522877;2
-4358327494009372477;2
-4501879731603324733;2
-8669305652310391355;2
-4353793107519553087;2
-8704208549959202873;2
-18446459266388053309;2
-9001507922965904959;2
-4353823894857006655;2
-4357764560704192061;2
-8956410094195523135;2
-8956410162914999871;2
-8969978069696609853;2
-4336666010598521917;2
-4501877677334404669;2
-4353828430342471229;2
-4353828291889544765;2
-4358331892530888253;2
-8970017909944303165;2
-4483863261628309053;2
-4353828291891641917;2
-8970017909943270973;2
-4357764560695803453;2
-4502447096781028927;2
-4502319116195929661;2
-9001507665269980733;2
-4358331891516915261;2
-8965514310316932669;2
-4353828308938341949;2
-4339470914368052797;2
-4501879870045765437;2
-8965509912277761597;2
-4358327510649224765;2
-8970017927137820221;2
-8965514310323240509;2
-9001507698000150077;2
-8705334449849006137;2
-8970017909946400317;2
-8965514310319029821;2
-4555656972871876157;2
-4502447096779980351;2
-8714411985120163961;2
-9006046706965364287;2
-4358331891519012413;2
-4353828291891641917;2
-9222245894538083901;2
-18144684822729914425;2
-9114146430478401341;2
-8965514310319029821;2
-8965478868246806077;2
-4483865334092086845;2
-4502442698590338621;2
-4483599378837507901;2
-2178037844617039645;2
-8965478868248903231;2
-4358331891516915261;2
-8965479125946940989;2
-8965479125946941245;2
-8965514310327418429;2
-9113565492191129405;2
-4358331891382697533;2
-4358331891381640765;2
-9001507922970115645;2
-4502442682560233021;2
-4502442682560233021;2
-8965514311330905661;2
-8965479125949054525;2
-4556791733833121341;2
-9150161912162369085;2
-4483865334098378301;2
-4353828291891641919;2
-9001507922965839421;2
-4353793107517455935;2
-4483865350802194109;2
-8965514310316932669;2
-4502447079603256893;2
-4353828291891641917;2
-8965514310316932669;2
-9113565750031777407;2
-8969450579127398271;2
-8965479125951151677;2
-4353828291900030527;2
-4358331891516915261;2
-8965479125809053245;2
-8965514310190054973;2
-4344715279675113023;2
-4372686063119769149;2
-4502442699740102205;2
-8714403187395409977;2
-8970017909946400319;2
-4483880853810658879;2
-4502447079601159741;2
-4353792847674031677;2
-4444753619261996093;2
-9145658295289085501;2
-4483882522914586173;2
-4336100972938804797;2
-4408689328633165885;2
-4483880854317674301;2
-4435638934155573309;2
-4483880920908117693;2
-4502464664202329661;2
-4358331891519012413;2
-4483599396030594621;2
-13779312703070780477;2
-9001542849639956029;2
-17928776889812154489;2
-4497939081929375549;2
-4358331891519012669;2
-4353828291891641917;2
-4502442682092568125;2
-8970017909951643197;2
-13226683523491444789;2
-4358327493480889917;2
-4501879861861629501;2
-8965514310319029821;2
-4353722478913011261;2
-4555655937213665085;2
-9002642359120182333;2
-4483865351268810557;2
-4336657248712343101;2
-4353792850358386493;2
-4358327493469355581;2
-4497376132503387965;2
-4353793107519553341;2
-4353823911024999997;2
-8965487662731312703;2
-4335778484060110653;2
-4335215534107737662;2
-4335778486475505470;2
-4501879748771659325;2
-4358331892064272189;2
-4353792849821515325;2
-4483863149090914109;2
-4479361733993381694;2
-4484428283038875197;2
-4357764544064339517;2
-4358331908704124477;2
-4335215535717301821;2
-4501879731592838717;2
-8970013511905132093;2
-4502447131141815869;2
-8677257286042729019;2
-4353823894857006653;2
-4358331891527401021;2
-4353828291891641919;2
-8965478868248903231;2
-8965514310315884093;2
-8993626363755707967;2
-4336631706675985981;2
-4497340947592331069;2
-8965514310864289343;2
-4353823895397023293;2
-4353793107517455935;2
-8965479125943795263;2
-4353828291888496189;2
-9002642618962099773;2
-8677257286040565817;2
-8970017909946400317;2
-4358327494008323645;2
-4358331891515866941;2
-4353828291891641917;2
-9001507922970050109;2
-4353828291900030525;2
-4344785648419290685;2
-4353792850358386239;2
-8965479125946940989;2
-4353828291889544765;2
-8965478868248903231;2
-4358331891527401021;2
-8970017909946400319;2
-4502447218040454717;2
-8965514310855900733;2
-4358331891524255295;2
-8965474745021578813;2
-4102726222222211133;2
-4358331891519012413;2
-8668179786763287099;2
-4353828291891642175;2
-8965514344678702653;2
-4353792849821515325;2
-4065500349115283517;2
-4483865333081783869;2
-4483865333629665085;2
-4353823893845130813;2
-8970017909946400317;2
-4353828292428513085;2
-4353828291891642173;2
-4353828291891641917;2
-4483882942448222013;2
-13706955635654376637;2
-4335707564886408765;2
-4483548688769040064;2
-8965509912272518717;2
-8965514310323240509;2
-8970017910491659837;2
-4353828309071511357;2
-4502447079594868285;2
-4353828291891641917;2
-4497380530550947645;2
-4353828291891641917;2
-9114133098563337789;2
-4358327494009372221;2
-4358331926414573373;2
-4353823911021854269;2
-4353260943889612349;2
-4344724144487611967;2
-4353828291890593343;2
-4353792881896406591;2
-8965478868248903231;2
-4483883055131901757;2
-4502447079603257149;2
-4502442682562330173;2
-4358331891519012413;2
-4555656973412974397;2
-4358331891516915261;2
-4358331891519012413;2
-4483865462812127037;2
-8965514310316932669;2
-9001507922968018493;2
-4358331891516915261;2
-9002642361265634879;2
-8965514310316932669;2
-8970017910953033277;2
-4501879878635699773;2
-4344715314034851391;2
