139082982408770;18650200835063422;0
26933333312451;55102866080037944;0
139632738288579;55102866032851968;0
66515752174531;55102866012404736;0
13465584615777;27553082315603839;0
134216900960;27127567256518527;0
26932796441539;55102866031083032;0
518844682119;39845818467875184;0
26932796441539;55102866029248112;0
549349213123;55102866098421304;0
62666857235395;55102866031083008;0
67064970855363;55102866022874112;0
66515147932611;54820287296207920;0
66515139544003;55102883263036416;0
31329215825863;56232081717951504;0
33257833980385;63580230068174592;0
33528660345795;55102866100026880;0
1085796763591;56233181231676928;0
139087210333123;55102866024446976;0
62121463497603;37017823960041219;0
132966932464579;55102866031083036;0
31330775843779;55102866028985884;0
66515198198466;54820291540647484;0
66515198198466;63867068918981222;0
31330775843779;55102866028985912;0
222524901255;38148138020097919;0
122377684806;19921803262977662;0
66515147932611;55102866024447231;0
137433710822275;37017822823972476;0
137364928447427;55102866028985912;0
30839581098947;55107281255655294;0
66515215041475;55102866029248056;0
62117147804547;37088467519530620;0
545054507971;55102866029215288;0
66515751879491;18932779613912600;0
121302820406;33493594715143708;0
137364995819459;55102866031345152;0
31335070811075;55102866032851968;0
534702901187;55102866029003646;0
66515869352771;18932779612077628;0
62666924278467;55102866031083032;0
66515147932611;55102866028985880;0
26932796441539;55102866028985880;0
26932779926467;55102866031279616;0
536447796163;55102866029248024;0
62666907567043;55102866029182520;0
26933316535235;55102866029248024;0
62117168530371;55102866031345152;0
68716855542723;55102866029241916;0
105206171591;56233181229612926;0
26931168987075;55102866024512560;0
259824796611;55102866028979836;0
26932796441539;55102866028953136;0
544500860610;55102866031345152;0
62117168530371;55102866568216064;0
66515215041475;55102866031279104;0
2087634630;55809313031486520;0
69378744730626;565456054206207;0
545037666247;56233181761666048;0
536850384582;55947308209961984;0
13743692046817;68083896528346624;0
279858047846275;37017823943080191;0
18136686905283;55102866031115836;0
133027057813191;55102866024512512;0
18137223709379;55102866029276796;0
259841835971;55102866029003775;0
259825058755;55103003998512958;0
139396443784129;54537708960694016;0
137364978976454;55809300632927744;0
62117168530371;55102866031083036;0
66446428455875;55102866029012862;0
544500794050;55102866031083068;0
66515198461635;55102866022874112;0
62108561998787;55102866029012862;0
66515147932611;55102866028980030;0
136780812870499;27975301212388864;0
261972543174;56228765935846339;0
136883959219139;55102866028981820;0
534434465510;69350880989832764;0
9055911700070;28823038015061052;0
53313425359815;55102884210808832;0
9056990442039;14133380566023936;0
137433710822275;37017822823677560;0
137433698255811;55102866022956568;0
66515215041475;55102857407594302;0
281472416310083;18931680100367896;0
281405314025414;55950600276031488;0
62117084644291;55102866031083068;0
66515215041475;55102866029248060;0
26933333312451;55102866029012860;0
66515869418694;55806001561435708;0
66515215041475;55102866029018684;0
139637033255875;55102591218383872;0
66515751912387;55101762205843000;0
68719002894785;54537708428689214;0
66515215041474;55102866031344640;0
66515215041475;55102866031279120;0
66515215041475;55102866031279152;0
137434235323074;54679002142703164;0
62117151687362;54821391035726904;0
66446428455875;55102866022890512;0
62115004203843;18932779612273680;0
26924189664195;18933331513474064;0
66230532792673;27410143614428031;0
62666907567043;55100658373852732;0
137433698518978;54820291584883712;0
67069198697345;37015891128614456;0
280370226643843;55102591151013392;0
278171136279491;55102866029182488;0
66516154565571;55102591151341080;0
66515886114755;55102866029182488;0
137433715296195;55102866029181952;0
139529587753859;55032497284841020;0
66515869550278;55950602424695808;0
34631997055457;54572892794617456;0
280635283751522;27693827307544094;0
137434251903939;55102866031345176;0
133035668521923;55102866022694424;0
137433698255811;55102866022940168;0
139082982474691;55102866022694424;0
139533886931843;37017822891015224;0
281474117190854;55950600208530432;0
281474760909603;9325109298822848;0
136884630569923;18932780148932104;0
66515215041475;55102866029280892;0
26930623726531;56232082241650200;0
139633275421507;19073519784771088;0
66515215041475;55102866031279632;0
139637033255875;55102863875194376;0
273774098760579;37017823943211008;0
212201449161601;36452665257360912;0
278171740259267;18932780148932104;0
137433715032899;18932780150242840;0
137433698518723;55102314656267804;0
137433715016579;37017823897419288;0
66516154828742;55950602421042200;0
69818514522561;54537708430917436;0
137433710822275;37017823897452092;0
62117168530371;55102866028985916;0
67064903746499;55102866029248056;0
26932779664067;55102861784546360;0
26932796441538;55950602429463600;0
137364995753671;55951706256456704;0
268022563779;55107281307991568;0
68615386940355;55102866031803392;0
66515147932610;55101779452820536;0
18126882629190;19780516010425352;0
33528366917350;28929002509331480;0
62117151950534;55947286664343100;0
31330842952643;54824702523112464;0
18128096707523;55102866029274684;0
66515198264259;55102861717437496;0
66515198264259;55102866029182524;0
66517832287171;55102861788215296;0
536581949126;55950602429431312;0
66515215041479;56161708664585216;0
62117152016327;56233176917802040;0
66515198461638;55946204378184704;0
26924189729731;55102866031279672;0
67064971117507;55102866029181952;0
62115004465858;55102863873113660;0
53862224791427;37088467519530878;0
66515215041347;18932780148948508;0
136780808684419;37088192641592888;0
66515147932611;55102866028985916;0
536447731398;55950606674067004;0
66515147932611;55102866022956544;0
26933333312451;55102863873107774;0
66515147932611;55102866029280784;0
68714171188163;55102866023988736;0
139632721708738;55102866024529408;0
211236140835683;28116590606381630;0
137364995556291;55102866022956544;0
33534630937539;55102590077632124;0
536447796163;55102866096320124;0
139082915365827;55102866098912256;0
137433715295171;55102866031279104;0
66515865338498;36735249409113982;0
137433694242438;37866646874357308;0
137433715033027;55102866031083036;0
139563951702979;55102863875472952;0
280642413880163;27975301214649918;0
69263926985603;37017822823939584;0
139633275126594;18931680083672636;0
139637503017923;55102866029182480;0
536581949383;56233164051742268;0
62108561818563;55102866024513024;0
26933316535235;55102866022956572;0
133035664574403;55102866024529408;0
26931185828803;55102866029018748;0
136883959219139;55102866029182584;0
26932796441539;55102866028986140;0
136883892110275;55102866020591230;0
277963899896707;37017822823972476;0
139637033255875;55102866029018684;0
139533886931907;55102866029248024;0
542906762179;55102866028983868;0
31330775843779;55102866028920376;0
31850433200577;54537715974391807;0
66515215041475;55102866029248056;0
137433710822275;55102866031279104;0
66515751912387;55102866022874624;0
66515735397315;55102866022628888;0
35729543709635;55102866012169852;0
139087814312899;55102861784546328;0
542906762179;55102882202517112;0
137434386121667;55102866028985916;0
137434251903939;55102866022694428;0
62667843077766;55950602381262396;0
66519979770819;55102861720058880;0
66515751912259;55102863858368060;0
66515735135171;55102866022694462;0
66515215041475;55102866028986174;0
67065490948995;55102866029248060;0
281473966064322;54820287229099008;0
26932796703687;55102883276160056;0
68677655577539;55102866628509184;0
66519442899907;55102866029182520;0
137433698239427;55102866031345272;0
542889984963;55102866028985916;0
1637721016197;37582980554553713;0
66513537319875;55102866029182520;0
139637570388931;54820287231196160;0
267200455523;64145387633999420;0
68718466155459;55102866031279120;0
137433715032963;37017822823939640;0
136884479509186;54820287239650876;0
66515751912387;55102866028985916;0
66519979770819;55102866029215288;0
31329165231043;55102866028985916;0
31335607550401;54539916077694782;0
68615386940355;55102866031279104;0
66519442899907;55102866029181968;0
139083519345603;55102861717437464;0
139636961936259;37017822827609648;0
66515751912130;54820287299877912;0
140116461085666;63862671411406396;0
139529659269826;55950602429431296;0
62666903553666;37018098777423420;0
66515752174531;55102866022694428;0
13462094955459;55102866031345212;0
31333462172131;55138188380831256;0
66515886130115;55102866020597308;0
137433698517891;55032497284802172;0
281474570044098;54820285075307520;0
66515751912387;55102866028985916;0
136884496090051;55102866028920376;0
66515215041475;55102866028985916;0
66515131155395;55102866028985916;0
137364974502594;55102866029182524;0
139637570126787;55102857399205404;0
62117705401283;55102866028985980;0
137433694045059;37018098775588476;0
136884496057155;18932780148932120;0
66515735397315;55102866022694460;0
66515735069378;54821391046245916;0
66515751912387;55102866028985916;0
136882331829187;55102866028985916;0
139632738288579;55102866024005120;0
66515735135171;55102866031083068;0
66515735397315;55102866560859672;0
137433715033027;55102866031083068;0
137433715033027;55102866022956568;0
137433698255811;55102866031345176;0
137433715033027;55102866020597308;0
26932796441539;55102866029211256;0
66516154827715;55102314119396892;0
66515869549250;55102866022694460;0
62109501589379;37017822823704446;0
31330842952579;37017822886817400;0
139633275159491;55102866028985884;0
66515198265283;55102866029182520;0
136883959153347;55102866031279616;0
139632738288578;54820287229099544;0
66513537319875;55102866031017488;0
68718466155459;55102866099960832;0
26933736227779;55101487327931512;0
62107085423555;55102866029280892;0
31333460198339;55102866031312440;0
66515147932611;55102861734247992;0
139533886931907;55102866031345152;0
139636966147011;55102866031279120;0
62117839619011;55102866028920380;0
62117705401283;55102866028985916;0
62109098689475;55102866022694428;0
62667041964738;55102866028986174;0
62108557869959;38148138024304252;0
69818480968129;54537708422528824;0
139636966147011;55102866031345152;0
139087814312899;55102866083183616;0
62117151753155;55102314119380504;0
66520046879683;55102866022694684;0
66515198461638;55946191506406972;0
137364995818435;56233176921422848;0
66515215041475;55102866031345176;0
33534633042403;55102866567954236;0
33257607512545;18543681848180508;0
66513598112579;19074069013888016;0
66515215041474;54821391056124928;0
18137374770115;55102866023988736;0
261972543431;56233181231676952;0
31335607550401;63580230034620188;0
66520047142855;56227679362317624;0
137433694242439;37088467521797632;0
133035664574343;55102866031345200;0
139637033255811;37088467521797632;0
66515751912387;55102866031083068;0
66515215041475;55102866028985916;0
66515735397315;55102866020531772;0
281474972944006;37865559224024184;0
139632738288579;55102866099960832;0
281474974868323;18932771019955200;0
66238711849955;64145387610324480;0
136876023793350;54824706836954648;0
68719338570177;54537708464733720;0
66520046879683;55102866031017472;0
31054759183297;54537708428715007;0
139632738288579;55102866024447488;0
139083519345603;18932779612274200;0
281474687747778;18650200813222912;0
137438010000323;55102866031279104;0
66515751912387;55102866022956592;0
66516154565571;55102866020595262;0
66515735135171;55102866028986174;0
31880599029699;56228765927368192;0
67000546608838;55950602429496832;0
66515215041475;55102864955473532;0
136780808700867;55102866028985912;0
66515194053507;37017822823677564;0
62117151670915;37018098775326268;0
136883955008387;37017822819509884;0
31329223951299;55102866031279120;0
1014923239;64110063650225692;0
26933333575623;55101762205809720;0
280920921916355;55101762205533820;0
137434369278594;55102866020597308;0
2130700263;64957801684190316;0
278436268917442;18650200776139326;0
66515735135171;54961576631041564;0
62667444437698;54821386740727320;0
68716855542723;55102866012405296;0
545456899011;55032221328983934;0
68712552186819;55101762222652984;0
139632721708742;55879958811081776;0
9064526889923;55102866012391036;0
26924189927110;55950602421042700;0
67065491145414;54824702525242488;0
66515215041475;55102866014501888;0
18128767993542;55950742547480064;0
13325134193633;64004098233561918;0
31329232339907;55101766500777532;0
66515147932611;55102861717437456;0
62666907764422;55950602431528464;0
69268221837761;54537708430917176;0
545054245827;55102861717470776;0
18128096905158;56233164051725312;0
66515215041475;55102866031377944;0
67069802693571;55102866628425728;0
69816637579745;63580230033571612;0
69816327168321;54959929511083544;0
62115541107399;54825784856968248;0
68714171188163;55106176425557040;0
68719003026371;56232077406141440;0
69816327168353;55102866022693936;0
139083519607751;56233181208000512;0
62117841978306;54820302323858432;0
68719473051587;918376805449240;0
66516022453187;55102866006096896;0
210006517736162;63862807749068800;0
53862224807878;56233159687568400;0
66516154762950;55950602397842488;0
545037730755;55102866029248060;0
66516137722562;55102866022612504;0
66515886130115;55102866022678016;0
137433710838723;55102866031262720;0
68716847154115;55102861717470264;0
140736477774787;55102861717437440;0
13462570910145;54537717052326780;0
18137626363847;56227683656694832;0
62109503645382;55950602927896576;0
66446478984902;55950175876415488;0
18128633841607;55102866029281150;0
66515751912387;55102866022956552;0
62117151687362;54821391052471864;0
66515198264259;55102866029182480;0
62666907763651;55102866022956544;0
1085666476995;55102866028985884;0
66515215041475;56233164053314560;0
9064524530627;55102866029012862;0
67069198713795;55102866029248000;0
66412135826371;55102866559811072;0
31331363308226;54820303404956688;0
62117168530371;55102866032901120;0
139085591331778;55950602433083392;0
137433698190275;55102866022694424;0
68615386940355;55102866022956592;0
62109233104579;55102866031279644;0
69781999010755;54820287298829360;0
280116756464579;55102866031344640;0
139396447978435;55102866031279640;0
68718466155459;54749643674122495;0
26932796441539;55102866029012862;0
66446495827911;56228783115986552;0
26931162932838;19815838378769408;0
26933333312451;55102866031083032;0
66996184269763;55102866031345152;0
66996251378627;55102866022956600;0
66446428455875;55107264120241152;0
31333527307203;55102866031279104;0
280116752270275;55102866031345168;0
66515215041475;55102866031345152;0
66515198264259;55102866020591164;0
112990989042627;55102866029182520;0
66483464160195;55102866028979772;0
138979836150723;55102866029215288;0
280129691698115;55102866020793916;0
18129036215171;37017822819501692;0
66520046879683;55102866029248056;0
9055920178115;55102866029003647;0
31333453873987;55107277010927112;0
105199953859;56233181229598446;0
68716318671811;55102866079547004;0
66515684803523;55102586839531064;0
66515684803523;55102866032851968;0
139533886931907;55102866031279616;0
137433698518979;55102861736377880;0
15523053968924;7912206414823196;1
68712971246620;7914405427444764;1
121274072349;7912214994099228;1
136599228455964;7912206404164668;1
67609164520476;7947390776252512;1
69812520689182;8457503806197252;1
26931562945566;8477364004462110;1
66239069953564;8477364004462094;1
34356501286478;3956309360381484;1
31045038382172;7947528219401240;1
26905696287804;16955002347863068;1
15523056066078;7912206959720709;1
13452848143388;7912206941035548;1
13452852354300;7947529840524380;1
13328344555036;8477364004462092;1
210000253165084;8459702829452800;1
280648182799902;7912206404164608;1
66505357925404;7912344319245368;1
62092283231292;17096015253093392;1
66230484212764;7912206941036287;1
66230517972765;16954590030994440;1
66230484220988;7912206404164636;1
13462549708318;8477364004462094;1
31054702190110;8477364004462092;1
26650213104700;16954736632544796;1
101423446244380;7914414051040860;1
124495084572;7950826785946652;1
13315442744348;7914542900092446;1
31046107929628;7912206406466584;1
68713002704414;8477364004462108;1
31046141615646;8477364004458254;1
15523056066078;8477364004462088;1
34356504453006;3408608924277788;1
122347732510;8477364003413534;1
30917296659484;7914414051040284;1
33115271478814;7912206404230172;1
281197921902366;7912137415330828;1
31046145817630;7914414051106334;1
31054735744030;7914345330511374;1
140181224823836;7912206404197534;1
139071545282060;7912139831155967;1
140672799092859;13846361342425407;1
136599257882142;8475156357585944;1
8918440615452;7912215027785246;1
3985670675484;7912206412783583;1
66509690641438;8477363734973964;1
68429503274012;7912206404361759;1
68438126763550;7914345330511372;1
31054735744542;8477295015497487;1
122347600924;7914414059429406;1
33255927520798;8459703097888260;1
34219065544455;1978051601041159;1
31046107929628;7914418362851102;1
69541899803676;8459771817434648;1
31054731550238;3973764108652044;1
30916218854430;8477366150897164;1
281474968198670;3956103202082318;1
66230513572892;8475156391267852;1
8917360581660;7912758349536256;1
68717316611870;3956094612016140;1
66513604642574;7907930030538494;2
9341264922382;7907930038927359;2
55518750245638;7907929762102942;2
66513592059406;7943354930233343;2
68444112487950;7907895671815806;2
66515743475214;7943354658651902;2
31335662421774;7907895679188991;2
26933320681230;3408728450727935;2
137433685886590;34964677807111935;2
66516146128654;3971678411488511;2
278175485986574;7943079782841599;2
281473953497862;3404296051818367;2
273773693960966;3971539891417215;2
137433702663950;7943080052850432;2
139637490386702;7943079782842110;2
53313135838734;7943354660749311;2
133035790372364;6817180145483640;2
62117839832846;3408589937999743;2
67064958486028;7943079782841856;2
26938031146758;3954085278580479;2
139637020886542;7907895679188990;2
26658858271495;1702165205810943;2
31333518870278;3408727376986111;2
137432763666206;17021474560868096;2
31329622623758;3404330413129470;2
33532470821647;3408728459640638;2
280920872390413;7934283681431037;2
281474840561286;37326324627422748;2
69818770326279;3954086225444863;2
137438534502150;3404330403167999;2
67069253453582;3408728449678591;2
38981048667919;7620858457744383;2
171796058015246;3404330412605439;2
33257861350151;3971678404148991;2
68718990394894;3404296051818238;2
154754097547014;3971678412537598;2
167669051819532;7907895696030716;2
66515739281166;3404330413129726;2
62667448583950;8475278038859775;2
34634347839747;1986947315728383;2
137433702663950;7912293726748160;2
68718990395150;7907895411801982;2
66520038442758;3971539891453695;2
140186709328646;3408728458067967;2
67065898012174;7907895671848830;2
31331782427399;1704364229065215;2
280298206463502;7943080052850558;2
136883951044108;7907895410753278;2
139636953515790;7907895410753407;2
66515735348742;3404330403167998;2
62110814768409;4841578186407811;2
136888241817100;7943354661797502;2
53863177456668;6817179876065277;2
26933731722766;7912327004356606;2
53321998468622;3404296044478206;2
134139588513292;6817454753906300;2
53863160614430;15886160089644668;2
66516154779150;7943080052326142;2
545457112846;3953947835398399;2
281331627164547;36739685184747582;2
1099479914616;35482352675448702;3
280367078076540;3943961157074488;3
34630573891103;1973636323294720;3
280921936526862;3947310345891840;3
281054541265958;1692161343225598;3
279405275937838;847739636579896;3
1095453390974;1973636319903548;3
280371406583934;847739636383256;3
280367382165630;1696578786458632;3
139633918490744;35473577063382560;3
140183691082814;1972549743705656;3
280921162661406;1978055366934528;3
280371405798462;1973639536655360;3
34219031863055;1978055501027328;3
278172654139516;3947272627747840;3
1097349348476;17459175328317244;3
26931576112654;17467974650575872;3
60469081291902;1973636320132664;3
280371406863486;1978036581727232;3
139633934351935;847731046448752;3
67062928903708;7896757203532800;3
140183674305598;1973638467649080;3
139633918491774;1973636387274296;3
137433685823006;8459675866398208;3
34080818142847;845528766218110;3
26933320943375;8459672594939452;3
279543252024894;1688849900535420;3
139633918490686;4225436133588862;3
280917104671806;1696559373215358;3
281474945006654;847736403607052;3
545981865022;17736235015733118;3
280371675282558;1978037657107992;3
139702637968446;1973636303355448;3
140183674305598;1691059734641712;3
281470918474814;847736415419928;3
280371675035772;3384322674195833;3
280436068351039;847739628257032;3
280921162661414;847739629305344;3
281470920588350;1973638469746200;3
280371406847102;1692161343454776;3
280371406846072;17454760038989628;3
280646284769404;3943963306458648;3
280440126339196;1692164558126592;3
280440128437254;847738562838016;3
66515743474438;8459655412172414;3
280646284754046;1692163490971260;3
281470918474878;1696576636911160;3
281470918474814;1973638469746236;3
1095738735736;34918316091309692;3
140183691082814;1695472813538940;3
280921162660926;1696574472649848;3
139633935260796;3947272623017724;3
280440126322750;4225436135948092;3
281264760043646;4225436120975230;3
280367078341758;847736415158078;3
281471189023806;1695479276402688;3
280921432946812;3948359270693888;3
67065495357199;8460772171054716;3
280371408695416;17459158085795384;3
281471186909308;17454760032697856;3
30907058124912;31664831073291776;4
2259389520952;33901237724217094;4
60366265400;13634481055334158;4
26005609528;33901108858453774;4
1112514895388;15886709963095815;4
3328718019612;15886736135491334;4
3328718019608;13634944894967564;4
7726881840184;15886160190504718;4
15513893222448;31631733770092543;4
15453495507000;31649334562881286;4
7761242635320;31649334831285760;4
3324540361784;15886186379677184;4
3328836377656;33901126055067398;4
13003263004;15815860534902556;4
6657670920240;31631716858666766;4
13314872064112;31649308638904319;4
30906990997616;31649308775219199;4
7761242627128;31649437910502912;4
16557604083768;13617318349241868;4
34149756581944;31649309044768518;4
280508845792280;15815791463071490;4
16626340345904;31631716590255620;4
34218476058736;31772514493337088;4
16553275570232;31649437910507008;4
280509114226744;13634360376819458;4
6657436040248;15895635290954760;4
30183132188;44113475953229575;4
7757216102456;31631742360059398;4
2229323832376;15886246509281038;4
15453495507000;31790072319672070;4
7756947659832;31649339126255366;4
7761242627128;13634927446687244;4
16553309124664;31649334831285760;4
120732530800;31772514493349646;4
7761242627128;15886246509219332;4
16553275570232;31649334831288068;4
280405631310872;13563991632641798;4
7761241578552;13634377976069927;4
7761242626104;13634493940174592;4
7722586872888;15886289458953990;4
30301494328;15886779068448526;4
7726882896952;15886839214706436;4
16553275570224;31790175390469216;4
3328836508728;31790175398862340;4
7726881971224;13564090836270967;4
280509131004984;13634360779374084;4
280440394750008;31649309061488384;4
34218427101473;27516111138265345;4
280509097261361;13616768610143232;4
3328852237368;15886263672372748;4
3328718019608;15815894928195084;4
3328852237368;15886263689100808;4
3328718019612;15824708201086476;4
6657402484784;31772454313525019;4
18756341938481;27410556507651899;4
6657402484792;31649437910502918;4
7761242626104;31649437910503174;4
7726881840184;15886169199841030;4
3328835460120;15886160190504710;4
6657673017456;63297711884930751;4
139081247915134;28995237355879480;5
137406219091198;65054937748504080;5
280309981576446;36876534501293568;5
280361519086846;54890931943865880;5
281474452480252;71501254087835192;5
130837066604796;71502370849095288;5
280241263148775;36876535038163968;5
281474922242296;66434717456956984;5
140180228996350;54890931941768712;5
140187210415358;54890931941506620;5
140051379977470;37719856753605688;5
278171085762814;56016833995832892;5
280370109006078;56016831848376188;5
140146408226535;36876536648269312;5
139636915633407;54888724290469694;5
140185062930686;55738670492089392;5
140736427258110;56016831848382076;5
140053529558254;54890934091349528;5
139636915632382;56016831848349208;5
139637452503294;55735356871835192;5
140736427245816;34909520053337208;5
140736427245816;70938317089078904;5
140185054510334;54890931943865912;5
140053527461118;63898131196274236;5
139085551302910;55738668341984376;5
69816310332670;55734272442956856;5
140180765860092;3947274775231536;5
280370109006072;35473556594982716;5
140051910524142;55734253048495160;5
281340771630334;56016831844449916;5
140736966222076;35473556583218744;5
140736966222076;35473556583218748;5
140724081324286;4225439357697536;5
140180767957244;4225437209689624;5
281474469263612;55738668266454032;5
66515637402750;28712655346105884;5
70366613586425;40258648433712953;5
139081256335484;64746954164764220;5
139082864851198;55738674801212984;5
140736429358334;55738671563176960;5
140150695821038;19988038103759872;5
140185062916348;71501254085770876;5
280370109018366;55735356871638844;5
281409491106046;38002433339162172;5
140120630033662;54890931943865880;5
140180767964414;55735356873932344;5
140154459185406;3948362426940944;5
69816310332542;55735356922166840;5
140736964124920;71501267037781048;5
281340771614974;4225436133588540;5
281469620649214;37720958362156600;5
140187208317182;55739772165357112;5
140180759574780;55738668341984376;5
140053529558270;37725375787105328;5
280370109006076;71502353601625724;5
140174317125374;54890931943865904;5
139632620666110;56016831848382008;5
140672004849390;38002433341684736;5
139080717361404;35469158542442008;5
139607387726076;8478367580388888;5
18677852307704;71713183895027256;6
66519493048574;64954490207747072;6
26932796244220;71708515265576448;6
133035651559676;67206287874031104;6
259422077176;71748372553498136;6
66515130958076;65235965184457760;6
280496766607456;35011071809041948;6
542906564860;71749472075873816;6
67064886786302;65235963037040128;6
31328611385596;64954490207763456;6
26647717920992;71748372561913468;6
137424999051516;33288003424517120;6
542906564860;71749472073514556;6
26933735776508;67205190518733872;6
26931303071996;71713205439593488;6
31329223733374;71709889650375680;6
544500400380;71713205439069184;6
26648103796960;71185422608494140;6
542889787640;71713188190027320;6
18128633381116;71713188189797948;6
259421946104;71748389744115260;6
67069198516478;65235965190569528;6
66519442702590;71991364631625276;6
68711973175544;71709889654877820;6
62117084446960;71709889654908476;6
9068349604094;71991356043788032;6
66512991842430;28925691042937856;6
62117151555832;71150251121475128;6
62108494512380;71713188192157208;6
53313106133244;71711002097105944;6
534199189756;71748389812731416;6
66515198066940;64954490207763968;6
31328611385598;67206290029837312;6
137433698070782;64954490207747072;6
137193079241982;65235965194436096;6
137193079241982;65235965186030640;6
26933333115132;71709889654914616;6
68645451514108;55951431358643200;6
278171152859388;64954490205470232;6
26930581782780;71713205353119352;6
26932779467004;71749472067485208;6
535910465752;71748385497345660;6
31328577831164;67210705321229336;6
26656217522428;71709889657306748;6
125334872424696;69960329506453856;6
66515734937852;67209601497857024;6
280133889490118;37866664770715840;6
31330758869244;71714287701458556;6
26933215674620;71713201125228088;6
62108561621244;67065001166454296;6
137425074581756;55950602431527936;6
62109232709880;71211828067427964;6
281474955788540;64953384305426432;6
62666907369724;71991364633984512;6
259826835708;71748510533172224;6
62658317443324;67210705324899328;6
535876911352;71151354997275672;6
268422988028;72057470580916030;6
26924625740024;71714287770893884;6
67056263282940;67210705323326464;6
281470935374908;15815858176712928;7
281471187033144;15886228807278784;7
281470934326812;16950313793151168;7
281474943421468;6773198328709312;7
35183953118990;3971557205504240;7
69269216233223;3973756292198512;7
281474021395998;7947512584401120;7
281474021395998;7912327138537697;7
281470800104988;7943114412056800;7
140733445967388;7947528686827568;7
280921044291100;16950590826405952;7
278176426040604;15824379399168192;7
281470917549084;15824688637862080;7
281470934388252;7943389288915136;7
281470934392348;16950313658413056;7
281474021330462;7907929092022368;7
281474155548188;7943113329926208;7
140736532514318;3408590072213600;7
281470934326812;16950554183909376;7
281474423987228;6808384044064832;7
281473081806364;7947512584397024;7
139637960937244;7943114403668160;7
281474960858652;16950556331401408;7
